state,city,population,pop2025,pop2020,growth,type,pop2024,densityMi,areaMi,lat,lng,rank,fips_code,geo_id
Missouri,Louisiana,3276,3276,3206.0,0.00429185,City,3262,1045,3.134,39.4415,-91.062,192,29183,29183
Missouri,Cassville,3256,3256,3190.0,0.00400863,City,3243,951,3.423,36.6783,-93.8681,193,29077,29077
Missouri,Cuba,3217,3217,3169.0,0.00311818,City,3207,1008,3.193,38.0671,-91.4057,194,29161,29161
Missouri,Byrnes Mill,3191,3191,3176.0,0.000941028,City,3188,621,5.141,38.439,-90.5736,195,29099,29099
Missouri,Licking,3143,3143,2702.0,0.0288052,City,3055,1475,2.131,37.5005,-91.8611,196,29161,29161
Missouri,Sugar Creek,3136,3136,3306.0,-0.0107256,City,3170,284,11.037,39.1395,-94.4085,197,29095,29095
Missouri,Oronogo,3114,3114,2566.0,0.0366178,City,3004,1253,2.486,37.1917,-94.4639,198,29077,29077
Missouri,Clever,3065,3065,2940.0,0.00822368,City,3040,1883,1.628,37.0315,-93.4709,199,29077,29077
Missouri,Villa Ridge,3055,3055,3179.0,0.00925008,CDP,3027,622,4.914,38.4657,-90.8823,200,29071,29071
Missouri,Terre Lac,3054,3054,2382.0,0.0715789,CDP,2850,437,6.987,37.9043,-90.6184,201,29099,29099
Missouri,Chaffee,3006,3006,3053.0,-0.00298507,City,3015,1675,1.795,37.1812,-89.6612,202,29031,29031
Missouri,Knob Noster,2962,2962,2784.0,0.0123035,City,2926,1028,2.881,38.7673,-93.5636,203,29095,29095
Missouri,Bethany,2932,2932,2909.0,0.00170823,City,2927,660,4.441,40.2682,-94.0298,204,29021,29021
Missouri,Windsor,2890,2890,2775.0,0.00802232,City,2867,1195,2.419,38.5323,-93.5229,205,29095,29095
Missouri,Buckner,2833,2833,2943.0,-0.00770578,City,2855,1586,1.786,39.1325,-94.1968,206,29095,29095
Missouri,East Prairie,2825,2825,2937.0,-0.00772743,City,2847,2260,1.25,36.7789,-89.3841,207,29031,29031
Missouri,Forsyth,2815,2815,2732.0,0.00607577,City,2798,836,3.366,36.6853,-93.1027,208,29077,29077
Missouri,Fayette,2812,2812,2794.0,0.0014245,City,2808,1268,2.217,39.1473,-92.6857,209,29019,29019
Missouri,Montgomery City,2802,2802,2799.0,0.000357015,City,2801,830,3.375,38.9739,-91.5026,210,29071,29071
Missouri,Strafford,2795,2795,2565.0,0.0167334,City,2749,850,3.29,37.269,-93.118,211,29077,29077
Missouri,Owensville,2788,2788,2807.0,-0.00143266,City,2792,1074,2.597,38.3484,-91.4974,212,29071,29071
Missouri,Canton,2712,2712,2772.0,-0.00440529,City,2724,1187,2.285,40.1299,-91.5258,213,29019,29019
Missouri,Pleasant Valley,2710,2710,2749.0,-0.00294334,City,2718,2159,1.255,39.2172,-94.4809,214,29047,29047
Missouri,Versailles,2707,2707,2536.0,0.0127198,City,2673,1129,2.397,38.4334,-92.846,215,29051,29051
Missouri,Mountain View,2705,2705,2627.0,0.00595017,City,2689,715,3.781,36.9937,-91.7019,216,29161,29161
Missouri,Castle Point,2685,2685,2390.0,-0.0306859,CDP,2770,4416,0.608,38.7568,-90.2485,217,29510,29510
Missouri,Portageville,2657,2657,2924.0,-0.0195572,City,2710,1302,2.04,36.4295,-89.6993,218,29031,29031
