state,city,population,pop2025,pop2020,growth,type,pop2024,densityMi,areaMi,lat,lng,rank,fips_code,geo_id
New Mexico,Happy Valley,656,656,780.0,0.0139104,CDP,647,306,2.145,32.4279,-104.29,221,35015,35015
New Mexico,Tohatchi,653,653,855.0,-0.015083,CDP,663,101,6.468,35.8434,-108.752,222,35031,35031
New Mexico,Polvadera,649,649,626.0,0.0400641,CDP,624,670,0.969,34.202,-106.917,223,35053,35053
New Mexico,Cuba,642,642,632.0,0.003125,Village,640,197,3.264,36.0146,-106.968,224,35043,35043
New Mexico,La Hacienda,639,639,442.0,-0.00776397,CDP,644,472,1.353,32.206,-107.725,225,35029,35029
New Mexico,La Mesa,630,630,642.0,-0.010989,CDP,637,265,2.373,32.1244,-106.709,226,35013,35013
New Mexico,Morningside,624,624,634.0,0.0280066,CDP,607,6638,0.094,32.861,-104.397,227,35015,35015
New Mexico,Rowe,624,624,513.0,0.0229508,CDP,610,102,6.112,35.4922,-105.672,228,35049,35049
New Mexico,Sedillo,620,620,625.0,-0.0189873,CDP,632,226,2.746,35.087,-106.288,229,35001,35001
New Mexico,Cedro,614,614,616.0,0.0199336,CDP,602,114,5.392,35.0181,-106.351,230,35001,35001
